geography_id,country_id,country,lca_geo,priority,input_priority
extra14,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,entso-e,3,14
extra15,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,ucte,4,13
extra16,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,ucte without germany,5,12
extra17,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,rer,6,11
extra18,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,rer w/o ru,7,10
extra19,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,rer w/o ch+de,8,9
extra20,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,rer w/o de+nl+ru,9,8
extra21,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,"europe, without russia and türkiye",10,7
extra22,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,europe without austria,11,6
extra23,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,europe without switzerland,12,5
extra24,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,europe without switzerland and austria,13,4
extra25,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,ch,14,3
extra26,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,row,15,2
extra27,23e591e8c36dda987970603ad0fdd031b7dff9f9,france,glo,16,1
efee2f62d3c0261a103409dc2860c4c94cd57d0f,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,de,1,16
extra28,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,"iai area, eu27 & efta",2,15
extra29,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,entso-e,3,14
extra30,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,ucte,4,13
extra31,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,ucte without germany,5,12
extra32,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,rer,6,11
extra33,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,rer w/o ru,7,10
extra34,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,rer w/o ch+de,8,9
extra35,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,rer w/o de+nl+ru,9,8
extra36,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,"europe, without russia and türkiye",10,7
extra37,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,europe without austria,11,6
extra38,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,europe without switzerland,12,5
extra39,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,europe without switzerland and austria,13,4
extra40,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,ch,14,3
extra41,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,row,15,2
extra42,9aec35c79b4e91fefb2a310d33bd736a14c961d8,germany,glo,16,1
43e0659a139f53c47165627064cb6cf6c7ea1eeb,51288d140528c2d5c0565891be70300a9b0e365f,spain,es,1,16
extra43,51288d140528c2d5c0565891be70300a9b0e365f,spain,"iai area, eu27 & efta",2,15
extra44,51288d140528c2d5c0565891be70300a9b0e365f,spain,entso-e,3,14
extra45,51288d140528c2d5c0565891be70300a9b0e365f,spain,ucte,4,13
extra46,51288d140528c2d5c0565891be70300a9b0e365f,spain,ucte without germany,5,12
extra47,51288d140528c2d5c0565891be70300a9b0e365f,spain,rer,6,11
extra48,51288d140528c2d5c0565891be70300a9b0e365f,spain,rer w/o ru,7,10
extra49,51288d140528c2d5c0565891be70300a9b0e365f,spain,rer w/o ch+de,8,9
extra50,51288d140528c2d5c0565891be70300a9b0e365f,spain,rer w/o de+nl+ru,9,8
extra51,51288d140528c2d5c0565891be70300a9b0e365f,spain,"europe, without russia and türkiye",10,7
extra52,51288d140528c2d5c0565891be70300a9b0e365f,spain,europe without austria,11,6
extra53,51288d140528c2d5c0565891be70300a9b0e365f,spain,europe without switzerland,12,5
extra54,51288d140528c2d5c0565891be70300a9b0e365f,spain,europe without switzerland and austria,13,4
extra55,51288d140528c2d5c0565891be70300a9b0e365f,spain,ch,14,3
extra56,51288d140528c2d5c0565891be70300a9b0e365f,spain,row,15,2
extra57,51288d140528c2d5c0565891be70300a9b0e365f,spain,glo,16,1
36a8bb46349064fa9251dbbd7f4d56df1980d57a,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,nl,1,16
extra58,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,"iai area, eu27 & efta",2,15
extra59,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,entso-e,3,14
extra60,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,ucte,4,13
extra61,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,ucte without germany,5,12
extra62,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,rer,6,11
extra63,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,rer w/o ru,7,10
extra64,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,rer w/o ch+de,8,9
extra65,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,rer w/o de+nl+ru,9,8
extra66,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,"europe, without russia and türkiye",10,7
extra67,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,europe without austria,11,6
extra68,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,europe without switzerland,12,5
extra69,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,europe without switzerland and austria,13,4
extra70,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,ch,14,3
extra71,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,row,15,2
extra72,6ace185eedb813fe84c2eca7641f9fa0aa3bfdc3,netherlands,glo,16,1
